date,url
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAZ6BAgGEAE&usg=AOvVaw38obIWrMTWn8mM26XeEnyB
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAZ6BAgGEAE&usg=AOvVaw38obIWrMTWn8mM26XeEnyB
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4Q0Y8FMAZ6BAgGEAI&usg=AOvVaw3PI_VtIVGfMewOm_YxBEp5
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAd6BAgAEAE&usg=AOvVaw07VMgm6PD23eJ_DFiqoJs4
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAd6BAgAEAE&usg=AOvVaw07VMgm6PD23eJ_DFiqoJs4
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4Q0Y8FMAd6BAgAEAI&usg=AOvVaw1DvGPn2MrBIsdIn0qlSqaJ
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAh6BAgDEAE&usg=AOvVaw1xXrERIMgECc8S6hUKWyPb
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAh6BAgDEAE&usg=AOvVaw1xXrERIMgECc8S6hUKWyPb
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4Q0Y8FMAh6BAgDEAI&usg=AOvVaw0x-e01wFEsM_5VSklPPhcr
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAl6BAgCEAE&usg=AOvVaw0cjG1vWpcO4itsWt2ALuGy
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4QxfQBMAl6BAgCEAE&usg=AOvVaw0cjG1vWpcO4itsWt2ALuGy
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4Q0Y8FMAl6BAgCEAI&usg=AOvVaw0sxuCnJJEpmNBdpYss6klI
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F09%2F2012%2Ccd_max%3A01%2F09%2F2012&tbm=nws,"/url?q=https://accounts.google.com/ServiceLogin%3Fcontinue%3Dhttps://www.google.com/search%253Fq%253Dtata%252Bmotors%2526biw%253D1366%2526bih%253D657%2526source%253Dlnt%2526tbs%253Dcdr:1,cd_min:01/09/2012,cd_max:01/09/2012%2526tbm%253Dnws%26hl%3Den&sa=U&ved=0ahUKEwie5-b_rpHtAhWYhJ4KHTbnAl4Qxs8CCFU&usg=AOvVaw2Z4fc4zhk3aQr6EgDQKjmo"
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAB6BAgDEAE&usg=AOvVaw3bKhEYx_24ZOVg7xSwsl7t
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAB6BAgDEAE&usg=AOvVaw3bKhEYx_24ZOVg7xSwsl7t
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAB6BAgDEAI&usg=AOvVaw2dlV-jwVlXLeraAwTy7oGz
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAF6BAgJEAE&usg=AOvVaw2en8ScxaTOKFQ_KnR1sUE2
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAF6BAgJEAE&usg=AOvVaw2en8ScxaTOKFQ_KnR1sUE2
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAF6BAgJEAI&usg=AOvVaw1cOgGa_B-sr37TyJybXtL_
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAJ6BAgHEAE&usg=AOvVaw2UfGmdMR8JsN9lCOCA88Hd
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAJ6BAgHEAE&usg=AOvVaw2UfGmdMR8JsN9lCOCA88Hd
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAJ6BAgHEAI&usg=AOvVaw38H1rjOVB2Y5IE1FlLqY9c
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAN6BAgIEAE&usg=AOvVaw279a3LIFN112cZm0tfI9lo
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAN6BAgIEAE&usg=AOvVaw279a3LIFN112cZm0tfI9lo
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAN6BAgIEAI&usg=AOvVaw1yvVAafIgdWAJTDh6hO1Ql
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAR6BAgFEAE&usg=AOvVaw2dkFEpQXVYWX21vDbS4JZu
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAR6BAgFEAE&usg=AOvVaw2dkFEpQXVYWX21vDbS4JZu
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAR6BAgFEAI&usg=AOvVaw24xhIargzKbtexdMQUb7gx
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAV6BAgCEAE&usg=AOvVaw2mMgtiaog2Xiwp-DwYw5ix
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAV6BAgCEAE&usg=AOvVaw2mMgtiaog2Xiwp-DwYw5ix
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAV6BAgCEAI&usg=AOvVaw18KVIoBN5cJeIlkZdRvAtj
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAZ6BAgEEAE&usg=AOvVaw0mZMLVLYKlS8n4cmAdao7m
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAZ6BAgEEAE&usg=AOvVaw0mZMLVLYKlS8n4cmAdao7m
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAZ6BAgEEAI&usg=AOvVaw2ThyPmwLvl4Y04fPb3LAgx
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAd6BAgBEAE&usg=AOvVaw12MWL5R_n42q8P0lhrwhAR
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAd6BAgBEAE&usg=AOvVaw12MWL5R_n42q8P0lhrwhAR
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAd6BAgBEAI&usg=AOvVaw2i4IcbBZW6rlzy2ay_W-Tq
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAh6BAgAEAE&usg=AOvVaw1iuXcSvkzPYSswyqqdgXDB
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAh6BAgAEAE&usg=AOvVaw1iuXcSvkzPYSswyqqdgXDB
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAh6BAgAEAI&usg=AOvVaw3DC8GO1aZOaHifLmect_ha
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAl6BAgGEAE&usg=AOvVaw0VLlp-v2KN91bZqtVli_lt
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8QxfQBMAl6BAgGEAE&usg=AOvVaw0VLlp-v2KN91bZqtVli_lt
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Q0Y8FMAl6BAgGEAI&usg=AOvVaw25Jc4J3YEF39qBTzXtnw9Y
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F01%2F2012%2Ccd_max%3A01%2F01%2F2012&tbm=nws,"/url?q=https://accounts.google.com/ServiceLogin%3Fcontinue%3Dhttps://www.google.com/search%253Fq%253Dtata%252Bmotors%2526biw%253D1366%2526bih%253D657%2526source%253Dlnt%2526tbs%253Dcdr:1,cd_min:01/01/2012,cd_max:01/01/2012%2526tbm%253Dnws%26hl%3Den&sa=U&ved=0ahUKEwjFreT_rpHtAhUGnZ4KHRE9A_8Qxs8CCFU&usg=AOvVaw2tRF-Ig264h1fbGaxb847M"
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAB6BAgEEAE&usg=AOvVaw1m88ZPbctbAR75vvAMm05b
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAB6BAgEEAE&usg=AOvVaw1m88ZPbctbAR75vvAMm05b
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQ0Y8FMAB6BAgEEAI&usg=AOvVaw0yjPcM49i4keXPE8yxcP9H
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAF6BAgIEAE&usg=AOvVaw3HVQ20myQpzC3rGzgLE4oq
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAF6BAgIEAE&usg=AOvVaw3HVQ20myQpzC3rGzgLE4oq
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQ0Y8FMAF6BAgIEAI&usg=AOvVaw27d837tZ9oCdTNiebSDvTT
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAJ6BAgJEAE&usg=AOvVaw16LTy5k2_ojzxr2iR1NFZa
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAJ6BAgJEAE&usg=AOvVaw16LTy5k2_ojzxr2iR1NFZa
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQ0Y8FMAJ6BAgJEAI&usg=AOvVaw0jkwrRievUi2CU-WSAVk4l
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAN6BAgHEAE&usg=AOvVaw3o1Cci8hAsTthiqYTXrdW5
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F17%2F2012%2Ccd_max%3A01%2F17%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjmpZuAr5HtAhWQzTgGHWMUCHIQxfQBMAN6BAgHEAE&usg=AOvVaw3o1Cci8hAsTthiqYTXrdW5
